MatchtypeId,CompName,date,matchid,battingclubid,overs,Phase3idStar,Phase3idStarPhrase,Phase4id,Phase4idPhrase,batruns,0s,1s,2s,3s,4s,6s,StrikerName,PaceorSpin,BowlingTypeGroup,Batwkts,LengthX,LengthY,HeightX,HeightY,StrikerBattingType,WWregion63,StrikerBattingType
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,3.4,1,1 to 6,1,1 to 6,6,0,0,0,0,0,1,Anmol Malhotra,1,2,0,191,692,269,339,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,3.5,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Abhishek Sharma,1,1,0,196,730,355,323,2,11,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,3.5,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Anmol Malhotra,1,2,0,200,730,279,332,1,6,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,3.6,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Sehaj Dhawan,1,1,0,182,730,334,318,1,9,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,3.6,1,1 to 6,1,1 to 6,6,0,0,0,0,0,1,Anmol Malhotra,1,2,0,159,615,256,347,1,24,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,4.1,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Abhishek Sharma,1,1,1,189,697,364,333,2,3,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,4.1,1,1 to 6,1,1 to 6,6,0,0,0,0,0,1,Naman Dhir,2,4,0,158,467,268,356,1,22,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,4.2,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Rahul Kumar,1,1,0,189,719,330,320,2,12,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,4.2,1,1 to 6,1,1 to 6,4,0,0,0,0,1,0,Naman Dhir,2,4,0,129,593,256,328,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,4.3,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Rahul Kumar,1,1,0,177,719,344,300,2,1,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,4.3,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Naman Dhir,2,4,0,182,522,288,349,1,12,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,4.4,1,1 to 6,1,1 to 6,4,0,0,0,0,1,0,Rahul Kumar,1,1,0,169,730,337,305,2,19,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,4.4,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Naman Dhir,2,4,0,133,489,254,357,1,14,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,4.5,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Rahul Kumar,1,1,0,170,823,322,296,2,10,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,4.5,1,1 to 6,1,1 to 6,6,0,0,0,0,0,1,Naman Dhir,2,4,0,140,637,284,307,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,4.5,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Naman Dhir,2,4,0,188,484,304,301,1,1,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,4.6,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Sehaj Dhawan,1,1,0,146,1064,339,238,1,1,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,4.6,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Naman Dhir,2,4,0,150,434,270,362,1,21,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,5.1,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Rahul Kumar,2,4,0,181,379,299,400,2,13,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,5.1,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Naman Dhir,1,1,1,137,1070,319,259,1,9,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,5.2,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Rahul Kumar,2,4,0,178,527,333,355,2,21,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,5.2,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Taranveer Singh,1,1,0,195,637,371,330,2,1,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,5.3,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Sehaj Dhawan,2,4,0,150,396,274,367,1,13,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,5.3,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Taranveer Singh,1,1,0,211,670,366,338,2,12,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,5.4,1,1 to 6,1,1 to 6,4,0,0,0,0,1,0,Rahul Kumar,2,4,0,147,484,267,371,2,23,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,5.4,1,1 to 6,1,1 to 6,2,0,0,1,0,0,0,Anmol Malhotra,1,1,0,145,648,280,350,1,18,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,5.5,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Rahul Kumar,2,4,0,181,363,312,384,2,21,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,5.5,1,1 to 6,1,1 to 6,0,0,0,0,0,0,0,Anmol Malhotra,1,1,0,149,1059,351,238,1,9,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,5.5,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Anmol Malhotra,1,1,0,124,1064,290,256,1,1,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,5.6,1,1 to 6,1,1 to 6,2,0,0,1,0,0,0,Sehaj Dhawan,2,4,0,189,401,320,381,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,5.6,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Anmol Malhotra,1,1,0,147,582,281,356,1,11,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,6.1,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Rahul Kumar,2,3,0,220,341,341,378,2,21,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,6.1,2,7 to 15,2,7 to 10,0,0,0,0,0,0,0,Anmol Malhotra,1,1,0,106,1075,243,223,1,16,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,6.1,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Anmol Malhotra,1,1,0,87,812,243,297,1,24,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,6.2,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Sehaj Dhawan,2,3,0,161,511,267,336,1,1,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,6.2,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Taranveer Singh,1,1,0,173,757,330,306,2,5,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,6.3,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Sehaj Dhawan,2,3,0,195,511,299,347,1,13,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,6.3,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Taranveer Singh,1,1,0,224,604,396,336,2,19,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,6.4,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Sehaj Dhawan,2,3,0,189,374,305,376,1,11,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,6.4,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Anmol Malhotra,1,1,0,122,1070,289,233,1,9,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,6.5,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Rahul Kumar,2,3,0,218,357,336,377,2,15,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,6.5,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Anmol Malhotra,1,1,0,186,621,326,365,1,18,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,6.6,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Sehaj Dhawan,2,3,0,200,538,322,352,1,20,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,6.6,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Taranveer Singh,1,1,0,177,659,313,337,2,4,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,7.1,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Sehaj Dhawan,2,4,0,204,434,341,372,1,22,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,7.1,2,7 to 15,2,7 to 10,4,0,0,0,0,1,0,Anmol Malhotra,1,1,0,124,1053,291,252,1,17,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,7.2,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Rahul Kumar,2,4,0,178,549,331,365,2,22,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,7.2,2,7 to 15,2,7 to 10,4,0,0,0,0,1,0,Anmol Malhotra,1,1,0,106,1075,275,245,1,18,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,7.3,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Sehaj Dhawan,2,4,0,160,445,284,368,1,6,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,7.3,2,7 to 15,2,7 to 10,0,0,0,0,0,0,0,Anmol Malhotra,1,1,0,196,484,353,387,1,1,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,7.3,2,7 to 15,2,7 to 10,2,0,0,1,0,0,0,Anmol Malhotra,1,1,0,114,944,274,271,1,18,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,7.4,2,7 to 15,2,7 to 10,0,0,0,0,0,0,0,Sehaj Dhawan,2,4,0,200,494,362,367,1,1,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,7.4,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Sehaj Dhawan,2,4,0,169,473,300,370,1,5,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,7.4,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Anmol Malhotra,1,1,0,140,653,273,350,1,18,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,7.5,2,7 to 15,2,7 to 10,0,0,0,0,0,0,0,Sehaj Dhawan,2,4,0,191,549,352,353,1,1,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,7.5,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Sehaj Dhawan,2,4,0,98,456,243,352,1,8,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,7.5,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Taranveer Singh,1,1,0,191,631,341,363,2,10,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,7.6,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Sehaj Dhawan,2,4,0,149,467,279,371,1,5,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,7.6,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Taranveer Singh,1,1,0,174,500,315,368,2,4,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,8.1,2,7 to 15,2,7 to 10,6,0,0,0,0,0,1,Rahul Kumar,2,3,0,220,418,348,370,2,21,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,8.1,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Anmol Malhotra,1,1,0,NULL,NULL,0,0,1,23,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,8.2,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Rahul Kumar,2,3,0,214,434,339,372,2,4,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,8.2,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Anmol Malhotra,1,1,0,101,703,242,329,1,22,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,8.3,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Rahul Kumar,2,3,0,216,396,338,378,2,23,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,8.3,2,7 to 15,2,7 to 10,6,0,0,0,0,0,1,Taranveer Singh,1,1,0,128,747,255,299,2,24,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,8.4,2,7 to 15,2,7 to 10,2,0,0,1,0,0,0,Sehaj Dhawan,2,3,0,205,379,328,374,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,8.4,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Taranveer Singh,1,1,0,192,686,342,309,2,9,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,8.5,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Sehaj Dhawan,2,3,1,137,379,265,365,1,16,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,8.5,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Taranveer Singh,1,1,0,163,604,280,359,2,24,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,8.6,2,7 to 15,2,7 to 10,4,0,0,0,0,1,0,Mandeep Singh,2,3,0,128,549,285,345,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,8.6,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Anmol Malhotra,1,1,0,127,911,275,286,1,18,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,9.1,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Rahul Kumar,2,3,0,229,412,350,352,2,1,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,9.1,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Anmol Malhotra,2,4,0,179,385,301,384,1,13,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,9.2,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Rahul Kumar,2,3,0,235,412,363,354,2,11,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,9.2,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Anmol Malhotra,2,4,0,181,374,299,381,1,11,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,9.3,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Mandeep Singh,2,3,0,85,440,244,361,1,20,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,9.3,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Taranveer Singh,2,4,0,232,385,357,369,2,1,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,9.4,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Rahul Kumar,2,3,1,256,478,371,355,2,1,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,9.4,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Taranveer Singh,2,4,0,193,456,344,337,2,14,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,9.5,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Madhav Pathania,2,3,0,218,478,342,352,2,3,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,9.5,2,7 to 15,2,7 to 10,4,0,0,0,0,1,0,Anmol Malhotra,2,4,0,172,566,303,329,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,9.6,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Madhav Pathania,2,3,0,210,489,335,352,2,5,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,9.6,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Anmol Malhotra,2,4,0,NULL,NULL,0,0,1,23,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,10.1,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Mandeep Singh,2,3,0,126,412,268,361,1,18,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,10.1,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Taranveer Singh,1,1,0,162,656,292,353,2,21,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,10.2,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Madhav Pathania,2,3,0,210,462,310,369,2,4,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,10.2,2,7 to 15,3,11 to 16,4,0,0,0,0,1,0,Anmol Malhotra,1,1,0,110,829,241,317,1,22,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,10.3,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Madhav Pathania,2,3,0,221,368,341,372,2,6,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,10.3,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,1,1,0,159,456,280,364,1,20,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,10.4,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Madhav Pathania,2,3,0,244,423,361,351,2,1,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,10.4,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Taranveer Singh,1,1,0,178,703,311,319,2,12,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,10.5,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Madhav Pathania,2,3,0,NULL,NULL,0,0,2,21,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,10.5,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Taranveer Singh,1,1,0,170,692,334,309,2,14,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,10.6,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Mandeep Singh,2,3,0,178,390,304,375,1,11,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,10.6,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,1,1,0,149,489,275,362,1,13,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,11.1,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Mandeep Singh,2,3,0,108,45,254,358,1,20,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,11.1,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Anmol Malhotra,2,4,0,150,352,271,368,1,22,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,11.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Madhav Pathania,2,3,0,233,500,353,333,2,20,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,11.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,2,4,0,175,538,310,361,1,11,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,11.3,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Mandeep Singh,2,3,0,178,522,311,361,1,18,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,11.3,2,7 to 15,3,11 to 16,4,0,0,0,0,1,0,Taranveer Singh,2,4,0,224,379,371,364,2,23,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,11.4,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Madhav Pathania,2,3,0,280,538,381,333,2,19,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,11.4,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Taranveer Singh,2,4,0,220,401,360,355,2,8,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,11.5,2,7 to 15,3,11 to 16,0,0,0,0,0,0,0,Mandeep Singh,2,3,0,55,445,184,355,1,8,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,11.5,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Mandeep Singh,2,3,0,183,500,318,362,1,2,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,11.5,2,7 to 15,3,11 to 16,4,0,0,0,0,1,0,Taranveer Singh,2,4,0,246,385,373,364,2,23,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,11.6,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Mandeep Singh,2,3,0,101,23,247,349,1,21,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,11.6,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Taranveer Singh,2,4,0,243,390,379,363,2,18,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,12.1,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Mandeep Singh,2,3,0,146,494,278,355,1,20,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,12.1,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Anmol Malhotra,1,3,0,198,352,325,384,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,12.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Madhav Pathania,2,3,0,244,418,363,368,2,22,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,12.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,1,3,0,200,527,299,353,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,12.3,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Mandeep Singh,2,3,0,198,533,347,382,1,18,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,12.3,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Taranveer Singh,1,3,0,195,445,316,373,2,13,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,12.4,2,7 to 15,3,11 to 16,0,0,0,0,0,0,0,Madhav Pathania,2,3,0,321,462,417,358,2,1,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,12.4,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Madhav Pathania,2,3,0,253,434,359,362,2,1,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,12.4,2,7 to 15,3,11 to 16,6,0,0,0,0,0,1,Anmol Malhotra,1,3,0,197,505,303,364,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,12.5,2,7 to 15,3,11 to 16,6,0,0,0,0,0,1,Madhav Pathania,2,3,0,228,440,351,366,2,22,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,12.5,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Anmol Malhotra,1,3,0,81,511,234,346,1,15,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,12.6,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Madhav Pathania,2,3,0,244,456,364,342,2,11,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,12.6,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,1,3,0,144,566,281,312,1,18,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,13.1,2,7 to 15,3,11 to 16,4,0,0,0,0,1,0,Mandeep Singh,2,3,0,115,445,249,362,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,13.1,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,2,4,0,147,456,275,352,1,6,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,13.2,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Mandeep Singh,2,3,0,67,445,204,368,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,13.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Taranveer Singh,2,4,0,178,462,313,376,2,22,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,13.3,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Mandeep Singh,2,3,0,104,423,254,365,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,13.3,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Anmol Malhotra,2,4,0,151,440,276,366,1,14,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,13.4,2,7 to 15,3,11 to 16,4,0,0,0,0,1,0,Madhav Pathania,2,3,0,178,527,265,341,2,23,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,13.4,2,7 to 15,3,11 to 16,6,0,0,0,0,0,1,Anmol Malhotra,2,4,0,173,500,302,358,1,21,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,13.4,2,7 to 15,3,11 to 16,6,0,0,0,0,0,1,Anmol Malhotra,2,4,0,91,385,248,364,1,22,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,13.4,2,7 to 15,3,11 to 16,6,0,0,0,0,0,1,Anmol Malhotra,2,4,0,152,544,277,331,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,13.5,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Madhav Pathania,2,3,0,247,374,353,363,2,21,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,13.5,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Anmol Malhotra,2,4,0,142,511,264,341,1,22,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,13.6,2,7 to 15,3,11 to 16,6,0,0,0,0,0,1,Mandeep Singh,2,3,0,124,467,261,360,1,19,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,13.6,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Anmol Malhotra,2,4,0,105,357,245,368,1,22,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,14.1,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Madhav Pathania,1,1,0,220,264,341,389,2,21,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,14.1,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Taranveer Singh,2,4,0,NULL,NULL,0,0,2,23,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,14.2,2,7 to 15,3,11 to 16,4,0,0,0,0,1,0,Madhav Pathania,1,1,0,170,938,324,297,2,23,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,14.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,2,4,0,146,522,265,335,1,21,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,14.3,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Madhav Pathania,1,1,0,177,347,307,382,2,22,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,14.3,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Taranveer Singh,2,4,0,225,78,341,373,2,23,2
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4434,14.4,2,7 to 15,3,11 to 16,6,0,0,0,0,0,1,Mandeep Singh,1,1,0,137,484,264,364,1,17,1
13,Sher-E-Punjab T20 series 2024,14-06-2024,33242,4433,14.4,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Taranveer Singh,2,4,0,256,467,344,344,2,21,2
